LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_RS_NONIDEA_MECH_HI_M,SCH_RS_NONIDEA_MECH_HI_F,SCH_RS_NONIDEA_MECH_AM_M,SCH_RS_NONIDEA_MECH_AM_F,SCH_RS_NONIDEA_MECH_AS_M,SCH_RS_NONIDEA_MECH_AS_F,SCH_RS_NONIDEA_MECH_HP_M,SCH_RS_NONIDEA_MECH_HP_F,SCH_RS_NONIDEA_MECH_BL_M,SCH_RS_NONIDEA_MECH_BL_F,SCH_RS_NONIDEA_MECH_WH_M,SCH_RS_NONIDEA_MECH_WH_F,SCH_RS_NONIDEA_MECH_TR_M,SCH_RS_NONIDEA_MECH_TR_F,TOT_RS_NONIDEA_MECH_M,TOT_RS_NONIDEA_MECH_F,SCH_RS_NONIDEA_MECH_LEP_M,SCH_RS_NONIDEA_MECH_LEP_F,SCH_RS_NONIDEA_MECH_504_M,SCH_RS_NONIDEA_MECH_504_F,SCH_RS_NONIDEA_PHYS_HI_M,SCH_RS_NONIDEA_PHYS_HI_F,SCH_RS_NONIDEA_PHYS_AM_M,SCH_RS_NONIDEA_PHYS_AM_F,SCH_RS_NONIDEA_PHYS_AS_M,SCH_RS_NONIDEA_PHYS_AS_F,SCH_RS_NONIDEA_PHYS_HP_M,SCH_RS_NONIDEA_PHYS_HP_F,SCH_RS_NONIDEA_PHYS_BL_M,SCH_RS_NONIDEA_PHYS_BL_F,SCH_RS_NONIDEA_PHYS_WH_M,SCH_RS_NONIDEA_PHYS_WH_F,SCH_RS_NONIDEA_PHYS_TR_M,SCH_RS_NONIDEA_PHYS_TR_F,TOT_RS_NONIDEA_PHYS_M,TOT_RS_NONIDEA_PHYS_F,SCH_RS_NONIDEA_PHYS_LEP_M,SCH_RS_NONIDEA_PHYS_LEP_F,SCH_RS_NONIDEA_PHYS_504_M,SCH_RS_NONIDEA_PHYS_504_F,SCH_RS_NONIDEA_SECL_HI_M,SCH_RS_NONIDEA_SECL_HI_F,SCH_RS_NONIDEA_SECL_AM_M,SCH_RS_NONIDEA_SECL_AM_F,SCH_RS_NONIDEA_SECL_AS_M,SCH_RS_NONIDEA_SECL_AS_F,SCH_RS_NONIDEA_SECL_HP_M,SCH_RS_NONIDEA_SECL_HP_F,SCH_RS_NONIDEA_SECL_BL_M,SCH_RS_NONIDEA_SECL_BL_F,SCH_RS_NONIDEA_SECL_WH_M,SCH_RS_NONIDEA_SECL_WH_F,SCH_RS_NONIDEA_SECL_TR_M,SCH_RS_NONIDEA_SECL_TR_F,TOT_RS_NONIDEA_SECL_M,TOT_RS_NONIDEA_SECL_F,SCH_RS_NONIDEA_SECL_504_M,SCH_RS_NONIDEA_SECL_504_F,SCH_RS_NONIDEA_SECL_LEP_M,SCH_RS_NONIDEA_SECL_LEP_F,SCH_RS_IDEA_MECH_HI_M,SCH_RS_IDEA_MECH_HI_F,SCH_RS_IDEA_MECH_AM_M,SCH_RS_IDEA_MECH_AM_F,SCH_RS_IDEA_MECH_AS_M,SCH_RS_IDEA_MECH_AS_F,SCH_RS_IDEA_MECH_HP_M,SCH_RS_IDEA_MECH_HP_F,SCH_RS_IDEA_MECH_BL_M,SCH_RS_IDEA_MECH_BL_F,SCH_RS_IDEA_MECH_WH_M,SCH_RS_IDEA_MECH_WH_F,SCH_RS_IDEA_MECH_TR_M,SCH_RS_IDEA_MECH_TR_F,TOT_RS_IDEA_MECH_M,TOT_RS_IDEA_MECH_F,SCH_RS_IDEA_MECH_LEP_M,SCH_RS_IDEA_MECH_LEP_F,SCH_RS_IDEA_PHYS_HI_M,SCH_RS_IDEA_PHYS_HI_F,SCH_RS_IDEA_PHYS_AM_M,SCH_RS_IDEA_PHYS_AM_F,SCH_RS_IDEA_PHYS_AS_M,SCH_RS_IDEA_PHYS_AS_F,SCH_RS_IDEA_PHYS_HP_M,SCH_RS_IDEA_PHYS_HP_F,SCH_RS_IDEA_PHYS_BL_M,SCH_RS_IDEA_PHYS_BL_F,SCH_RS_IDEA_PHYS_WH_M,SCH_RS_IDEA_PHYS_WH_F,SCH_RS_IDEA_PHYS_TR_M,SCH_RS_IDEA_PHYS_TR_F,TOT_RS_IDEA_PHYS_M,TOT_RS_IDEA_PHYS_F,SCH_RS_IDEA_PHYS_LEP_M,SCH_RS_IDEA_PHYS_LEP_F,SCH_RS_IDEA_SECL_HI_M,SCH_RS_IDEA_SECL_HI_F,SCH_RS_IDEA_SECL_AM_M,SCH_RS_IDEA_SECL_AM_F,SCH_RS_IDEA_SECL_AS_M,SCH_RS_IDEA_SECL_AS_F,SCH_RS_IDEA_SECL_HP_M,SCH_RS_IDEA_SECL_HP_F,SCH_RS_IDEA_SECL_BL_M,SCH_RS_IDEA_SECL_BL_F,SCH_RS_IDEA_SECL_WH_M,SCH_RS_IDEA_SECL_WH_F,SCH_RS_IDEA_SECL_TR_M,SCH_RS_IDEA_SECL_TR_F,TOT_RS_IDEA_SECL_M,TOT_RS_IDEA_SECL_F,SCH_RS_IDEA_SECL_LEP_M,SCH_RS_IDEA_SECL_LEP_F,SCH_RSINSTANCES_MECH_WODIS,SCH_RSINSTANCES_MECH_IDEA,SCH_RSINSTANCES_MECH_504,SCH_RSINSTANCES_PHYS_WODIS,SCH_RSINSTANCES_PHYS_IDEA,SCH_RSINSTANCES_PHYS_504,SCH_RSINSTANCES_SECL_WODIS,SCH_RSINSTANCES_SECL_IDEA,SCH_RSINSTANCES_SECL_504
VA,VIRGINIA,5103240,RICHMOND CITY PBLC SCHS,51020,Armstrong High,510324002082,No,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,16,7,0,0,0,0
VA,VIRGINIA,5103240,RICHMOND CITY PBLC SCHS,51020,Huguenot High,510324002083,No,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,1,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,11,0,0,0,0
VA,VIRGINIA,5103240,RICHMOND CITY PBLC SCHS,51022,Franklin Military Academy,510324002214,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,VIRGINIA,5103240,RICHMOND CITY PBLC SCHS,51023,Richmond Alternative School,510324002307,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,0,0,0
VA,VIRGINIA,5103240,RICHMOND CITY PBLC SCHS,51024,Real Special Ed Ctr,510324002424,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
VA,VIRGINIA,5103240,RICHMOND CITY PBLC SCHS,51024,Thirteen Acres Special Education Center,510324002425,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,VIRGINIA,5103240,RICHMOND CITY PBLC SCHS,51028,Patrick Henry School Of Science And Arts,510324002807,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,VIRGINIA,5103240,RICHMOND CITY PBLC SCHS,51029,Richmond Career Education and Employment (Charter School),510324002966,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,VIRGINIA,5103240,RICHMOND CITY PBLC SCHS,51030,Elkhardt Thompson Middle,510324003019,No,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,14,7,0,0,0,0,15,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,10,3,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,31,18,1,0,0,0
VA,VIRGINIA,5103240,RICHMOND CITY PBLC SCHS,51030,Martin Luther King Jr. Early Learning Center,510324003023,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
VA,VIRGINIA,5103240,RICHMOND CITY PBLC SCHS,51030,Summer Hill Preschool Center,510324003035,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
VA,VIRGINIA,5103270,RICHMOND CO PBLC SCHS,51014,Rappahannock High,510327001409,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,VIRGINIA,5103270,RICHMOND CO PBLC SCHS,51019,Richmond County Elementary,510327001974,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0
VA,VIRGINIA,5103300,ROANOKE CITY PBLC SCHS,51003,Crystal Spring Elementary,510330000385,No,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,-6,-6,-6,-6,-6,-6,-6,-6,-6
VA,VIRGINIA,5103300,ROANOKE CITY PBLC SCHS,51006,Virginia Heights Elementary,510330000667,No,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6
VA,VIRGINIA,5103300,ROANOKE CITY PBLC SCHS,51010,Morningside Elementary,510330001045,No,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,-6,-6,-6,-6,-6,-6,-6,-6,-6
VA,VIRGINIA,5103300,ROANOKE CITY PBLC SCHS,51013,Wasena Elementary,510330001349,No,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
VA,VIRGINIA,5103300,ROANOKE CITY PBLC SCHS,51014,Addison Aerospace Magnet Middle,510330001412,No,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
VA,VIRGINIA,5103300,ROANOKE CITY PBLC SCHS,51014,Breckinridge Middle,510330001413,No,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
VA,VIRGINIA,5103300,ROANOKE CITY PBLC SCHS,51014,Fairview Elementary,510330001415,No,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
VA,VIRGINIA,5103300,ROANOKE CITY PBLC SCHS,51014,Fallon Park Elementary,510330001416,No,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
VA,VIRGINIA,5103300,ROANOKE CITY PBLC SCHS,51014,Fishburn Park Elementary,510330001417,No,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,-6,-6,-6,-6,-6,-6,-6,-6,-6
VA,VIRGINIA,5103300,ROANOKE CITY PBLC SCHS,51014,Garden City Elementary,510330001419,No,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,-6,-6,-6,-6,-6,-6,-6,-6,-6
VA,VIRGINIA,5103300,ROANOKE CITY PBLC SCHS,51014,Grandin Court Elementary,510330001420,No,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6
VA,VIRGINIA,5103300,ROANOKE CITY PBLC SCHS,51014,Round Hill Elementary,510330001422,No,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
VA,VIRGINIA,5103300,ROANOKE CITY PBLC SCHS,51014,Hurt Park Elementary,510330001423,No,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
VA,VIRGINIA,5103300,ROANOKE CITY PBLC SCHS,51014,James Madison Middle,510330001424,No,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,-6,-6,-6,-6,-6,-6,-6,-6,-6
VA,VIRGINIA,5103300,ROANOKE CITY PBLC SCHS,51014,Lincoln Terrace Elementary,510330001425,No,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
VA,VIRGINIA,5103300,ROANOKE CITY PBLC SCHS,51014,Monterey Elementary,510330001426,No,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
