LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_GT_IND,SCH_GTENR_HI_M,SCH_GTENR_HI_F,SCH_GTENR_AM_M,SCH_GTENR_AM_F,SCH_GTENR_AS_M,SCH_GTENR_AS_F,SCH_GTENR_HP_M,SCH_GTENR_HP_F,SCH_GTENR_BL_M,SCH_GTENR_BL_F,SCH_GTENR_WH_M,SCH_GTENR_WH_F,SCH_GTENR_TR_M,SCH_GTENR_TR_F,TOT_GTENR_M,TOT_GTENR_F,SCH_GTENR_LEP_M,SCH_GTENR_LEP_F,SCH_GTENR_IDEA_M,SCH_GTENR_IDEA_F
VA,VIRGINIA,5103330,ROANOKE CO PBLC SCHS,1477,William Byrd Middle,510333001477,No,Yes,2,3,0,0,0,3,0,0,5,3,45,95,0,3,52,107,0,1,7,11
VA,VIRGINIA,5103330,ROANOKE CO PBLC SCHS,1919,Bonsack Elementary,510333001919,No,Yes,0,2,0,0,0,0,0,0,1,0,12,12,0,1,13,15,0,0,0,0
VA,VIRGINIA,5103330,ROANOKE CO PBLC SCHS,1998,Fort Lewis Elementary,510333001998,No,Yes,1,0,0,0,0,0,0,0,0,0,8,5,0,0,9,5,0,0,1,0
VA,VIRGINIA,5103330,ROANOKE CO PBLC SCHS,2308,Hidden Valley High,510333002308,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
VA,VIRGINIA,5103370,ROCKBRIDGE CO PBLC SCHS,204,Rockbridge County High,510337000204,No,Yes,1,1,0,0,0,0,0,0,1,0,42,30,0,1,44,32,0,0,4,1
VA,VIRGINIA,5103370,ROCKBRIDGE CO PBLC SCHS,1479,Central Elementary,510337001479,No,Yes,0,0,1,0,0,0,0,0,0,0,10,6,0,0,11,6,0,0,0,0
VA,VIRGINIA,5103370,ROCKBRIDGE CO PBLC SCHS,1481,Fairfield Elementary,510337001481,No,Yes,0,0,0,0,0,0,0,0,0,0,6,5,0,0,6,5,0,0,0,1
VA,VIRGINIA,5103370,ROCKBRIDGE CO PBLC SCHS,1485,Mountain View Elementary,510337001485,No,Yes,0,0,0,0,0,1,0,0,0,0,3,0,0,0,3,1,0,0,0,0
VA,VIRGINIA,5103370,ROCKBRIDGE CO PBLC SCHS,1486,Natural Bridge Elementary,510337001486,No,Yes,0,0,0,0,0,0,0,0,0,0,4,7,0,0,4,7,0,0,0,1
VA,VIRGINIA,5103370,ROCKBRIDGE CO PBLC SCHS,1871,Maury River Middle School,510337001871,No,Yes,2,1,0,0,0,0,0,0,0,0,18,11,1,1,21,13,1,0,0,1
VA,VIRGINIA,5103390,ROCKINGHAM CO PBLC SCHS,954,South River Elementary,510339000954,No,Yes,0,0,0,0,0,0,0,0,0,0,13,9,0,0,13,9,0,0,0,0
VA,VIRGINIA,5103390,ROCKINGHAM CO PBLC SCHS,1492,Broadway High,510339001492,No,Yes,4,2,2,0,0,0,0,0,0,0,98,91,2,0,106,93,0,0,2,0
VA,VIRGINIA,5103390,ROCKINGHAM CO PBLC SCHS,1494,Elkton Elementary,510339001494,No,Yes,0,2,0,0,0,0,0,0,0,0,19,19,0,1,19,22,0,0,1,1
VA,VIRGINIA,5103390,ROCKINGHAM CO PBLC SCHS,1495,Elkton Middle,510339001495,No,Yes,2,5,0,0,3,0,0,0,3,1,33,38,0,3,41,47,0,0,0,1
VA,VIRGINIA,5103390,ROCKINGHAM CO PBLC SCHS,1496,Fulks Run Elementary,510339001496,No,Yes,0,0,0,0,0,0,0,0,0,0,9,6,0,0,9,6,0,0,0,0
VA,VIRGINIA,5103390,ROCKINGHAM CO PBLC SCHS,1498,J. Frank Hillyard Middle,510339001498,No,Yes,3,3,1,0,1,1,0,0,0,0,68,54,1,2,74,60,0,0,0,0
VA,VIRGINIA,5103390,ROCKINGHAM CO PBLC SCHS,1499,John W. Wayland Elementary,510339001499,No,Yes,1,2,0,0,0,0,0,0,0,1,39,34,2,1,42,38,0,2,0,0
VA,VIRGINIA,5103390,ROCKINGHAM CO PBLC SCHS,1501,Linville-Edom Elementary,510339001501,No,Yes,0,0,0,0,0,0,0,0,1,0,3,9,0,0,4,9,0,0,0,1
VA,VIRGINIA,5103390,ROCKINGHAM CO PBLC SCHS,1503,McGaheysville Elementary,510339001503,No,Yes,1,1,0,0,0,0,0,0,0,0,7,12,1,0,9,13,0,0,0,0
VA,VIRGINIA,5103390,ROCKINGHAM CO PBLC SCHS,1507,Ottobine Elementary,510339001507,No,Yes,0,0,0,0,0,1,0,0,0,0,12,4,0,2,12,7,0,0,0,0
VA,VIRGINIA,5103390,ROCKINGHAM CO PBLC SCHS,1508,Plains Elementary,510339001508,No,Yes,1,0,0,0,0,0,0,0,0,0,8,8,0,0,9,8,0,0,0,0
VA,VIRGINIA,5103390,ROCKINGHAM CO PBLC SCHS,1509,Pleasant Valley Elementary,510339001509,No,Yes,1,0,0,0,0,0,0,0,0,0,12,2,1,0,14,2,0,0,0,0
VA,VIRGINIA,5103390,ROCKINGHAM CO PBLC SCHS,1511,Wilbur S. Pence Middle,510339001511,No,Yes,4,3,0,0,1,2,1,1,1,2,98,69,3,2,108,79,0,0,3,0
VA,VIRGINIA,5103390,ROCKINGHAM CO PBLC SCHS,1869,John C. Myers Elementary,510339001869,No,Yes,0,0,0,0,0,0,0,0,0,0,16,15,1,0,17,15,0,0,1,0
VA,VIRGINIA,5103390,ROCKINGHAM CO PBLC SCHS,1872,Spotswood High,510339001872,No,Yes,9,4,0,0,2,0,0,0,1,1,84,70,0,0,96,75,0,0,2,1
VA,VIRGINIA,5103390,ROCKINGHAM CO PBLC SCHS,1975,Montevideo Middle,510339001975,No,Yes,5,4,0,0,1,6,0,0,0,2,67,58,2,3,75,73,0,0,0,3
VA,VIRGINIA,5103390,ROCKINGHAM CO PBLC SCHS,2163,Lacey Spring Elementary,510339002163,No,Yes,1,0,0,0,0,0,0,0,0,0,9,16,0,1,10,17,0,0,0,0
VA,VIRGINIA,5103390,ROCKINGHAM CO PBLC SCHS,2164,Turner Ashby High,510339002164,No,Yes,11,6,0,0,0,2,0,0,0,0,127,120,3,6,141,134,0,0,1,0
VA,VIRGINIA,5103390,ROCKINGHAM CO PBLC SCHS,2310,Peak View Elementary,510339002310,No,Yes,5,3,1,0,1,4,0,0,0,0,21,40,0,1,28,48,0,0,0,0
VA,VIRGINIA,5103390,ROCKINGHAM CO PBLC SCHS,2545,Mountain View Elementary,510339002545,No,Yes,3,1,0,0,1,1,0,0,0,1,29,23,0,0,33,26,1,0,1,0
VA,VIRGINIA,5103390,ROCKINGHAM CO PBLC SCHS,2782,Cub Run Elementary,510339002782,No,Yes,0,4,0,0,5,4,0,0,0,2,28,19,1,1,34,30,0,0,1,0
VA,VIRGINIA,5103390,ROCKINGHAM CO PBLC SCHS,2803,East Rockingham High,510339002803,No,Yes,3,2,0,0,2,1,0,0,1,0,61,61,4,2,71,66,0,0,0,0
VA,VIRGINIA,5103390,ROCKINGHAM CO PBLC SCHS,2804,River Bend Elementary,510339002804,No,Yes,0,0,0,0,0,0,0,1,1,1,17,21,0,1,18,24,0,0,1,0
VA,VIRGINIA,5103420,RUSSELL CO PBLC SCHS,1512,Belfast Elk Garden Elementary,510342001512,No,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
VA,VIRGINIA,5103420,RUSSELL CO PBLC SCHS,1513,Castlewood Elementary,510342001513,No,Yes,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
VA,VIRGINIA,5103420,RUSSELL CO PBLC SCHS,1514,Castlewood High,510342001514,No,Yes,0,0,0,0,0,0,0,0,0,0,9,10,0,0,9,10,0,0,0,1
VA,VIRGINIA,5103420,RUSSELL CO PBLC SCHS,1518,Copper Creek Elementary,510342001518,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
VA,VIRGINIA,5103420,RUSSELL CO PBLC SCHS,1521,Honaker Elementary,510342001521,No,Yes,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,4,0,0,0,0
VA,VIRGINIA,5103420,RUSSELL CO PBLC SCHS,1522,Honaker High,510342001522,No,Yes,0,0,0,0,0,0,0,0,0,0,5,4,0,0,5,4,0,0,0,0
VA,VIRGINIA,5103420,RUSSELL CO PBLC SCHS,1523,Lebanon Primary,510342001523,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
VA,VIRGINIA,5103420,RUSSELL CO PBLC SCHS,1524,Lebanon Elementary,510342001524,No,Yes,0,0,0,0,0,0,0,0,0,0,4,5,0,0,4,5,0,0,0,0
VA,VIRGINIA,5103420,RUSSELL CO PBLC SCHS,1527,Swords Creek Elementary,510342001527,No,Yes,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
VA,VIRGINIA,5103420,RUSSELL CO PBLC SCHS,2042,Lebanon High,510342002042,No,Yes,1,1,0,0,0,0,0,0,0,0,39,62,0,1,40,64,0,0,0,0
VA,VIRGINIA,5103420,RUSSELL CO PBLC SCHS,2461,Lebanon Middle,510342002461,No,Yes,0,0,0,0,0,0,0,0,0,0,9,7,0,0,9,7,0,0,1,0
VA,VIRGINIA,5103460,SALEM CITY PBLC SCHS,2043,Salem High,510346002043,No,Yes,2,3,0,0,0,4,0,0,1,1,36,41,2,2,41,51,0,0,0,0
VA,VIRGINIA,5103460,SALEM CITY PBLC SCHS,2044,G.W. Carver Elementary,510346002044,No,Yes,0,0,0,0,0,0,0,0,0,1,2,2,0,0,2,3,0,1,0,0
VA,VIRGINIA,5103460,SALEM CITY PBLC SCHS,2045,Andrew Lewis Middle,510346002045,No,Yes,2,1,0,0,0,0,0,0,0,1,26,28,1,0,29,30,0,0,2,0
VA,VIRGINIA,5103460,SALEM CITY PBLC SCHS,2046,West Salem Elementary,510346002046,No,Yes,0,0,0,0,0,0,0,0,0,0,13,4,0,2,13,6,0,0,0,0
VA,VIRGINIA,5103460,SALEM CITY PBLC SCHS,2047,East Salem Elementary,510346002047,No,Yes,1,0,0,0,0,1,0,0,0,1,3,5,0,1,4,8,0,0,0,0
VA,VIRGINIA,5103460,SALEM CITY PBLC SCHS,2048,South Salem Elementary,510346002048,No,Yes,0,2,0,0,0,0,0,0,0,0,3,5,0,0,3,7,0,0,0,0
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1528,Duffield-Pattonsville Primary,510348001528,No,Yes,0,0,0,0,0,0,0,0,0,0,4,2,0,0,4,2,0,0,2,0
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1529,Dungannon Intermediate,510348001529,No,Yes,0,0,0,0,0,0,0,0,0,0,5,4,0,0,5,4,0,0,0,0
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1531,Fort Blackmore Primary,510348001531,No,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1532,Gate City High,510348001532,No,Yes,0,0,0,0,0,1,0,0,0,0,21,21,0,0,21,22,0,0,0,1
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1533,Hilton Elementary,510348001533,No,Yes,0,0,0,0,0,0,0,0,0,0,4,7,0,0,4,7,0,0,1,0
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1534,Nickelsville Elementary,510348001534,No,Yes,0,0,0,0,0,0,0,0,0,0,4,6,0,0,4,6,0,0,0,0
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1535,Rye Cove Intermediate,510348001535,No,Yes,1,0,0,0,0,0,0,0,0,0,11,7,0,0,12,7,0,0,0,0
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1536,Rye Cove High,510348001536,No,Yes,0,0,0,0,0,0,0,0,0,0,10,16,0,0,10,16,0,0,0,0
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1538,Shoemaker Elementary,510348001538,No,Yes,0,0,0,0,0,0,0,0,0,0,10,10,0,0,10,10,0,0,1,0
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1539,Twin Springs High,510348001539,No,Yes,0,0,0,0,0,0,0,0,0,0,13,13,0,0,13,13,0,0,2,0
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1540,Weber City Elementary,510348001540,No,Yes,0,0,0,0,0,1,0,0,0,0,7,6,0,0,7,7,0,0,1,0
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,1541,Yuma Elementary,510348001541,No,Yes,0,0,0,0,0,0,0,0,0,0,8,5,0,0,8,5,0,0,0,0
VA,VIRGINIA,5103480,SCOTT CO PBLC SCHS,2132,Gate City Middle,510348002132,No,Yes,0,0,0,0,1,0,0,0,0,0,21,19,1,0,23,19,0,0,0,1
VA,VIRGINIA,5103510,SHENANDOAH CO PBLC SCHS,221,Signal Knob Middle,510351000221,No,Yes,0,1,0,0,0,0,0,0,0,0,12,6,0,0,12,7,0,0,0,0
VA,VIRGINIA,5103510,SHENANDOAH CO PBLC SCHS,581,North Fork Middle,510351000581,No,Yes,1,0,0,0,0,1,0,0,0,1,9,13,1,1,11,16,0,0,0,0
VA,VIRGINIA,5103510,SHENANDOAH CO PBLC SCHS,958,Peter Muhlenberg Middle,510351000958,No,Yes,0,2,0,0,1,2,0,0,0,0,16,21,0,0,17,25,0,0,1,0
VA,VIRGINIA,5103510,SHENANDOAH CO PBLC SCHS,1542,Ashby Lee Elementary,510351001542,No,Yes,0,3,0,0,0,1,0,0,0,0,17,13,0,1,17,18,0,0,2,1
VA,VIRGINIA,5103510,SHENANDOAH CO PBLC SCHS,1543,Central High,510351001543,No,Yes,1,2,0,0,0,2,0,0,1,0,19,24,1,0,22,28,0,0,2,0
VA,VIRGINIA,5103510,SHENANDOAH CO PBLC SCHS,1547,Sandy Hook Elementary,510351001547,No,Yes,2,0,0,0,0,0,0,0,0,0,10,7,1,1,13,8,0,0,1,1
VA,VIRGINIA,5103510,SHENANDOAH CO PBLC SCHS,1548,Stonewall Jackson High,510351001548,No,Yes,0,0,1,0,0,0,0,0,0,0,14,23,1,0,16,23,0,0,1,0
VA,VIRGINIA,5103510,SHENANDOAH CO PBLC SCHS,1549,Strasburg High,510351001549,No,Yes,1,0,0,0,1,0,0,0,0,0,12,18,0,0,14,18,0,0,1,0
VA,VIRGINIA,5103510,SHENANDOAH CO PBLC SCHS,1554,W.W. Robinson Elementary,510351001554,No,Yes,3,3,0,0,1,0,0,0,0,0,26,26,2,0,32,29,2,0,0,1
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1411,Northwood Middle,510352001411,No,Yes,0,0,0,0,1,0,0,0,0,0,16,16,1,0,18,16,0,0,0,1
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1441,Chilhowie Middle,510352001441,No,Yes,0,0,0,0,0,0,0,0,0,0,26,21,0,1,26,22,0,0,1,0
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1556,Atkins Elementary,510352001556,No,Yes,0,0,0,0,0,0,0,0,0,0,11,8,0,0,11,8,0,0,1,0
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1557,Chilhowie Elementary,510352001557,No,Yes,2,1,0,0,0,0,0,0,0,1,28,25,0,0,30,27,0,0,2,0
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1558,Chilhowie High,510352001558,No,Yes,0,3,0,0,0,1,0,0,0,0,20,44,0,0,20,48,0,0,0,0
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1559,Oak Point Elementary,510352001559,No,Yes,0,0,0,0,0,0,0,0,0,0,13,13,0,0,13,13,0,0,0,0
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1560,Marion Middle,510352001560,No,Yes,1,0,0,0,0,0,0,0,0,0,21,9,0,0,22,9,0,0,1,0
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1561,Marion Elementary,510352001561,No,Yes,1,0,0,0,1,0,0,0,0,0,20,17,0,0,22,17,1,0,2,0
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1562,Marion Senior High,510352001562,No,Yes,0,6,0,0,0,3,0,0,0,1,55,69,0,0,55,79,0,2,0,0
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1563,Northwood High,510352001563,No,Yes,2,0,0,0,0,0,0,0,0,0,22,30,0,0,24,30,0,0,1,1
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1564,Rich Valley Elementary,510352001564,No,Yes,0,0,0,0,0,0,0,0,0,0,11,14,0,0,11,14,0,0,0,0
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,1566,Saltville Elementary,510352001566,No,Yes,0,0,0,0,0,0,0,0,0,0,17,20,0,0,17,20,0,0,2,1
VA,VIRGINIA,5103520,SMYTH CO PBLC SCHS,3011,Sugar Grove Elementary,510352003011,No,Yes,0,0,0,0,0,0,0,0,0,0,5,5,0,0,5,5,0,0,0,0
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,1573,Capron Elementary,510360001573,No,Yes,0,0,0,0,0,0,0,0,2,2,3,2,2,0,7,4,0,0,0,0
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,1577,Riverdale Elementary,510360001577,No,Yes,1,0,0,0,0,1,0,0,3,1,4,14,0,0,8,16,0,0,0,0
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,1582,Southampton High,510360001582,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,1583,Southampton Middle,510360001583,No,Yes,0,0,0,0,0,0,0,0,2,0,11,18,0,1,13,19,0,0,0,0
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,2312,Meherrin Elementary,510360002312,No,Yes,0,0,0,0,0,0,0,0,2,0,6,6,0,0,8,6,0,0,0,0
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,2313,Nottoway Elementary,510360002313,No,Yes,0,0,0,0,0,0,0,0,3,7,6,10,0,0,9,17,0,0,0,0
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,2846,Fresh Start Center,510360002846,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,227,Smith Station Elementary,510364000227,No,Yes,3,5,0,1,0,1,0,0,4,1,10,8,3,0,20,16,0,0,0,0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,263,Brock Road Elementary,510364000263,No,Yes,1,2,0,0,0,1,0,0,2,0,22,21,4,3,29,27,0,1,2,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,969,Courthouse Road Elementary,510364000969,No,Yes,0,0,0,0,0,3,1,0,1,1,20,16,1,0,23,20,0,1,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,981,Thornburg Middle,510364000981,No,Yes,3,3,0,0,0,8,0,1,6,10,35,46,2,3,46,71,0,3,5,2
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,987,Riverview Elementary,510364000987,No,Yes,4,2,0,0,1,3,0,0,2,4,11,13,2,2,20,24,0,0,3,0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1190,Gates - Alternative High School Program,510364001190,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1584,Battlefield Elementary,510364001584,No,Yes,1,0,0,0,1,0,0,0,1,1,2,7,3,1,8,9,0,0,1,0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1585,Battlefield Middle,510364001585,No,Yes,0,2,0,0,2,2,0,0,2,4,35,21,1,2,40,31,1,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1586,Berkeley Elementary,510364001586,No,Yes,0,0,0,0,1,0,0,0,2,0,4,8,0,0,7,8,0,0,0,0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1587,Chancellor Elementary,510364001587,No,Yes,1,0,0,0,3,1,0,0,0,0,14,23,1,1,19,25,1,0,1,0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1588,Post Oak Middle,510364001588,No,Yes,2,1,1,0,3,2,0,0,1,0,21,25,1,1,29,29,0,0,1,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1589,Lee Hill Elementary,510364001589,No,Yes,1,0,0,0,1,1,0,0,1,4,5,5,1,2,9,12,0,0,0,0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1590,Livingston Elementary,510364001590,No,Yes,0,0,0,0,0,0,0,0,0,0,5,12,0,0,5,12,1,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1591,Robert E. Lee Elementary,510364001591,No,Yes,2,0,0,0,0,1,0,0,0,1,9,9,1,0,12,11,0,0,0,0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1592,Spotswood Elementary,510364001592,No,Yes,1,2,0,0,3,0,0,0,0,2,9,7,0,0,13,11,0,0,0,0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1593,Spotsylvania High,510364001593,No,Yes,1,9,0,0,0,2,0,0,4,3,58,64,2,4,65,82,0,0,0,0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1870,Wilderness Elementary,510364001870,No,Yes,3,1,0,0,0,0,0,0,0,3,11,17,0,1,14,22,1,1,0,0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1873,Courtland High,510364001873,No,Yes,7,6,0,0,2,4,0,0,4,5,73,72,3,6,89,93,0,0,1,0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1874,Salem Elementary,510364001874,No,Yes,1,0,0,0,1,0,0,0,0,0,10,8,1,1,13,9,1,0,0,0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1881,Massaponax High,510364001881,No,Yes,3,14,0,1,10,12,0,1,20,16,98,135,3,8,134,187,0,0,6,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1922,Ni River Middle,510364001922,No,Yes,1,2,0,1,2,2,0,0,3,1,38,43,4,4,48,53,0,1,2,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1999,Spotsylvania Middle,510364001999,No,Yes,6,6,0,0,6,3,0,0,6,6,49,34,2,1,69,50,1,0,2,0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,2133,Courtland Elementary,510364002133,No,Yes,1,2,0,0,0,0,0,0,0,3,15,25,1,2,17,32,0,0,1,0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,2134,Chancellor High,510364002134,No,Yes,6,5,0,0,4,2,0,1,5,7,41,60,1,3,57,78,0,0,1,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,2165,Chancellor Middle,510364002165,No,Yes,2,4,0,0,2,3,0,1,3,1,19,31,0,2,26,42,0,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,2317,Harrison Road Elementary,510364002317,No,Yes,2,2,0,0,5,1,0,0,4,1,9,10,2,2,22,16,2,0,0,0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,2318,Parkside Elementary,510364002318,No,Yes,3,5,0,0,6,3,0,0,3,4,14,22,2,3,28,37,2,1,3,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,2420,Freedom Middle,510364002420,No,Yes,5,5,0,0,3,3,0,0,4,4,26,27,1,4,39,43,0,0,2,0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,2462,Riverbend High,510364002462,No,Yes,14,12,0,1,8,10,0,0,7,9,120,142,9,5,158,179,0,0,1,0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,2749,Courthouse Academy Program,510364002749,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,2768,Cedar Forest Elementary,510364002768,No,Yes,2,4,0,0,1,0,0,0,1,3,10,13,1,1,15,21,0,0,1,0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,2793,John J. Wright Educational And Cultural Center,510364002793,No,Yes,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,2821,Gateway Academy,510364002821,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,265,Hampton Oaks Elementary,510366000265,No,Yes,0,2,0,0,0,1,0,1,2,3,10,4,0,1,12,12,0,0,0,1
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,591,Brooke Point High,510366000591,No,Yes,7,10,0,0,8,5,0,0,4,16,64,75,9,1,92,107,0,0,8,3
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1199,H.H. Poole Middle,510366001199,No,Yes,13,7,0,0,1,1,0,0,2,3,28,20,4,5,48,36,0,0,3,2
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1594,Anne E. Moncure Elementary,510366001594,No,Yes,5,3,0,0,3,1,0,0,0,0,12,4,4,4,24,12,0,1,1,0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1595,Edward E. Drew Jr. Middle,510366001595,No,Yes,1,2,0,0,1,3,0,0,0,2,18,9,1,3,21,19,0,0,2,0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1596,Falmouth Elementary,510366001596,No,Yes,0,1,0,0,2,0,0,0,0,0,8,6,1,0,11,7,0,0,0,0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1597,Ferry Farm Elementary,510366001597,No,Yes,0,2,0,0,0,0,0,0,0,0,14,15,1,1,15,18,0,0,1,0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1598,Grafton Village Elementary,510366001598,No,Yes,0,1,0,0,0,1,0,0,0,0,13,9,0,0,13,11,0,0,0,0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1599,Hartwood Elementary,510366001599,No,Yes,0,0,0,0,0,2,0,0,0,0,12,13,0,0,12,15,0,0,0,2
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1600,Stafford Elementary,510366001600,No,Yes,2,2,0,1,2,0,0,0,0,2,15,19,2,2,21,26,0,0,1,0
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1601,Stafford Middle,510366001601,No,Yes,5,6,0,0,2,2,0,0,6,3,19,24,1,0,33,35,0,0,1,1
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1602,Stafford Senior High,510366001602,No,Yes,6,8,0,1,5,7,0,0,4,8,77,107,14,6,106,137,0,0,5,8
VA,VIRGINIA,5103660,STAFFORD CO PBLC SCHS,1603,T. Benton Gayle Middle,510366001603,No,Yes,0,5,0,0,6,11,0,0,5,3,27,33,4,3,42,55,0,0,1,1
