LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,LEA_ADDRESS,LEA_CITY,LEA_ZIP,CJJ,LEA_ENR,LEA_ENR_NONLEAFAC,LEA_SCHOOLS,LEA_CRCOORD_SEX_IND,LEA_CRCOORD_RAC_IND,LEA_CRCOORD_DIS_IND,LEA_CRCOORD_SEX_FN,LEA_CRCOORD_SEX_LN,LEA_CRCOORD_SEX_PH,LEA_CRCOORD_SEX_EM,LEA_CRCOORD_RAC_FN,LEA_CRCOORD_RAC_LN,LEA_CRCOORD_RAC_PH,LEA_CRCOORD_RAC_EM,LEA_CRCOORD_DIS_FN,LEA_CRCOORD_DIS_LN,LEA_CRCOORD_DIS_PH,LEA_CRCOORD_DIS_EM,LEA_DESEGPLAN,LEA_HBPOLICY_IND,LEA_HBPOLICYURL_IND,LEA_HBPOLICY_URL,LEA_ECE_IND,LEA_ECE_NONIDEA,LEA_PS_IND,LEA_PS_FULLDAYFREE,LEA_PS_FULLDAYCOST,LEA_PS_PARTDAYFREE,LEA_PS_PARTDAYCOST,LEA_PSENR_NONIDEA_A3,LEA_PSENR_NONIDEA_A4,LEA_PSENR_NONIDEA_A5,LEA_PSENR_A2,LEA_PSENR_A3,LEA_PSENR_A4,LEA_PSENR_A5,LEA_PSELIG_ALL,LEA_PSELIG_IDEA,LEA_PSELIG_TITLEI,LEA_PSELIG_LOWINC,LEA_KG_IND,LEA_KG_FULLDAYFREE,LEA_KG_FULLDAYCOST,LEA_KG_PARTDAYFREE,LEA_KG_PARTDAYCOST,LEA_GED_IND,LEA_GEDPART_HI_M,LEA_GEDPART_HI_F,LEA_GEDPART_AM_M,LEA_GEDPART_AM_F,LEA_GEDPART_AS_M,LEA_GEDPART_AS_F,LEA_GEDPART_HP_M,LEA_GEDPART_HP_F,LEA_GEDPART_BL_M,LEA_GEDPART_BL_F,LEA_GEDPART_WH_M,LEA_GEDPART_WH_F,LEA_GEDPART_TR_M,LEA_GEDPART_TR_F,TOT_GEDPART_M,TOT_GEDPART_F,LEA_GEDPART_LEP_M,LEA_GEDPART_LEP_F,LEA_GEDPART_IDEA_M,LEA_GEDPART_IDEA_F,LEA_GEDCRED_HI_M,LEA_GEDCRED_HI_F,LEA_GEDCRED_AM_M,LEA_GEDCRED_AM_F,LEA_GEDCRED_AS_M,LEA_GEDCRED_AS_F,LEA_GEDCRED_HP_M,LEA_GEDCRED_HP_F,LEA_GEDCRED_BL_M,LEA_GEDCRED_BL_F,LEA_GEDCRED_WH_M,LEA_GEDCRED_WH_F,LEA_GEDCRED_TR_M,LEA_GEDCRED_TR_F,TOT_GEDCRED_M,TOT_GEDCRED_F,LEA_GEDCRED_LEP_M,LEA_GEDCRED_LEP_F,LEA_GEDCRED_IDEA_M,LEA_GEDCRED_IDEA_F,LEA_DISTED_IND,LEA_DISTEDENR_HI_M,LEA_DISTEDENR_HI_F,LEA_DISTEDENR_AM_M,LEA_DISTEDENR_AM_F,LEA_DISTEDENR_AS_M,LEA_DISTEDENR_AS_F,LEA_DISTEDENR_HP_M,LEA_DISTEDENR_HP_F,LEA_DISTEDENR_BL_M,LEA_DISTEDENR_BL_F,LEA_DISTEDENR_WH_M,LEA_DISTEDENR_WH_F,LEA_DISTEDENR_TR_M,LEA_DISTEDENR_TR_F,TOT_DISTEDENR_M,TOT_DISTEDENR_F,LEA_DISTEDENR_LEP_M,LEA_DISTEDENR_LEP_F,LEA_DISTEDENR_IDEA_M,LEA_DISTEDENR_IDEA_F
TX,TEXAS,4826070,LA GLORIA ISD,182 E COUNTY RD 401,FALFURRIAS,78355,No,118,0,1,Yes,Yes,Yes,David,Braswell,361-325-2330,dbraswell@lagloriaisd.esc2.net,David,Braswell,361-325-2330,dbraswell@lagloriaisd.esc2.net,Melanie,Miller,361-325-2330,mmiller@lagloriaisd.esc2.net,No,Yes,Yes,lagloriaisd.esc2.net,No,-9,Yes,Yes,No,No,No,No,No,No,0,0,2,0,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4826100,LA GRANGE ISD,P O BOX 100,LA GRANGE,78945,No,2018,0,3,Yes,Yes,Yes,William,Wagner,(979)968-7000,wagnerb@lgisd.net,William,Wagner,(979)968-7000,wagnerb@lgisd.net,Eilers,Stacy,(979)968-7000,eilerss@lgisd.net,No,Yes,Yes,https://1.cdn.edl.io/Q7ayvEOYxujAnnJWp8EIGW6A0LeMaVoEtYGZUEGlX0I0vOMM.pdf,No,-9,Yes,Yes,No,No,No,No,Yes,Yes,0,56,119,41,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Yes,0,0,0,0,0,0,0,0,2,2,2,2,0,2,4,6,0,0,0,0
TX,TEXAS,4826130,LA JOYA ISD,201 E EXPY 83,LA JOYA,78560,No,29555,0,37,Yes,Yes,Yes,GLORIA,RODRIGUEZ,(956) 323-2600,g.rodriguez@lajoyaisd.net,GLORIA,RODRIGUEZ,(956) 323-2600,g.rodriguez@lajoyaisd.net,ROSA,ROMO,(956)323-2653,r.romo@lajoyaisd.net,No,Yes,Yes,http://www.lajoyaisd.com/students/student-services/anti-bullying-policy/,No,-9,Yes,Yes,No,No,No,Yes,Yes,Yes,0,0,1472,296,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4826190,LA PORTE ISD,1002 SAN JACINTO ST,LA PORTE,77571,No,7741,14,12,Yes,Yes,Yes,Isela,Montes,2816047110,montesi@lpisd.org,Isela,Montes,2816047110,montesi@lpisd.org,Isela,Montes,2816047110,montesi@lpisd.org,No,Yes,Yes,http://pol.tasb.org/Policy/Download/596?filename=FFH(LOCAL).pdf,No,-9,Yes,Yes,Yes,No,No,No,Yes,Yes,0,0,212,437,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4826220,LAPOYNOR ISD,13155 HWY 175 E,LARUE,75770,No,475,0,3,Yes,Yes,Yes,Sherry,Douglas,903-876-2373,sdouglas@lapoynorisd.net,Sherry,Douglas,903-876-2373,sdouglas@lapoynorisd.net,Sandra,Burch,903-876-2373,sburch@lapoynorisd.net,No,Yes,Yes,www.lapoynorisd.net,No,-9,Yes,Yes,No,No,No,No,Yes,No,0,0,29,0,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4826250,LA PRYOR ISD,P O BOX 519,LA PRYOR,78872,No,496,0,1,Yes,Yes,Yes,Matthew,McHazlett,(830)365-4000,matthew.mchazlett@lapryor.net,Matthew,McHazlett,(830)365-4000,matthew.mchazlett@lapryor.net,Yvette,Talamantes,(830)365-4000,yvette.talamantes@lapryor.net,No,Yes,Yes,http://www.lapryor.net/docs/Bullying%20Website%20Info-0.pdf,No,-9,Yes,Yes,No,No,No,No,Yes,Yes,0,0,29,0,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4826280,LA VEGA ISD,400 E LOOP 340,WACO,76705,Yes,3033,29,5,Yes,Yes,Yes,Todd,Gooden,(254)299-6704,todd.gooden@lavegaisd.org,Todd,Gooden,(254) 299-6704,todd.gooden@lavegaisd.org,Todd,Gooden,(254) 299-6704,Todd.gooden@lavegaisd.org,No,Yes,Yes,http://www.lavegaisd.org/pdf/handbooks/16-17%20La%20Vega%20Secondary%20Handbook%20and%20Code%20of%20Conduct%20Final.pdf,No,-9,Yes,Yes,No,No,No,Yes,Yes,Yes,2,5,143,50,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4826310,LA VERNIA ISD,13600 US HWY 87 W,LA VERNIA,78121,No,3234,2,6,Yes,Yes,Yes,Shannon,Burns,(830) 779-6600,shannon.burns@lvisd.org,Shannon,Burns,(830) 779-6600,shannon.burns@lvisd.org,Shannon,Burns,(830) 779-6600,shannon.burns@lvisd.org,No,Yes,Yes,www.lvisd.org,No,-9,Yes,No,Yes,Yes,No,Yes,Yes,Yes,0,11,17,14,No,Yes,Yes,Yes,No,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4826340,LA VILLA ISD,P O BOX 9,LA VILLA,78562,No,586,0,3,Yes,Yes,Yes,DR. JOSE A.,CERVANTES,956-262-4755 X 2001,jacervantes@lavillaisd.org,DR. JOSE A.,CERVANTES,956-262-4755 X 2001,jacervantes@lavillaisd.org,DR. JOSE A.,CERVANTES,956-262-4755 X 2001,jacervantes@lavillaisd.org,No,Yes,Yes,WWW.LAVILLAISD.ORG,No,-9,Yes,Yes,No,No,No,No,Yes,Yes,0,0,23,41,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4826370,LACKLAND ISD,2460 KENLY AVE,SAN ANTONIO,78236,No,965,965,2,Yes,Yes,Yes,rebecca,estrada,2103575000,estrada.r@lacklandisd.net,tonya,hyde,2103575000,hyde.t@lacklandisd.net,tonya,hyde,2103575000,hyde.t@lacklandisd.net,No,Yes,Yes,www.lacklandisd.net,Yes,No,Yes,Yes,No,No,No,No,Yes,Yes,0,2,98,0,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4826400,LAGO VISTA ISD,P O BOX 4929,LAGO VISTA,78645,No,1437,0,4,Yes,Yes,Yes,SUSAN,LOFTON-BULLIS,(512)267-8300 X 1503,SUZY_LOFTON@LAGOVISTA.TXED.NET,SUSAN,LOFTON-BULLIS,(512)267-8300 X 1503,SUZY_LOFTON@LAGOVISTA.TXED.NET,SUSAN,LOFTON-BULLIS,5122678300 X 1503,SUZY_LOFTON@LAGOVISTA.TXED.NET,No,Yes,Yes,www.lagovistaisd.net/default.aspx?name=curr.ins_bullyingprevention,No,-9,Yes,No,No,Yes,No,No,Yes,Yes,0,0,17,92,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4826430,LAKE DALLAS ISD,P O BOX 548,LAKE DALLAS,75065,No,3938,0,5,Yes,Yes,Yes,VANESSA,MAYO,(940) 498-4104,vmayo@ldisd.net,VANESSA,MAYO,(940) 498-4104,vmayo@ldisd.net,VANESSA,MAYO,(940) 498-4104,vmayo@ldisd.net,No,Yes,No,-9,Yes,No,Yes,No,No,Yes,No,No,No,No,0,0,41,17,No,Yes,No,Yes,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4826470,LAKE TRAVIS ISD,3322 RANCH RD 620 S,AUSTIN,78738,No,9286,0,9,Yes,Yes,Yes,Mary,Patin,512-533-6030,patinm@ltisdschools.org,Mary,Patin,512-533-6030,patinm@ltisdschools.org,Mary,Patin,512-533-6030,patinm@ltisdschools.org,No,Yes,Yes,https://www.ltisdschools.org/Page/209,Yes,No,Yes,No,Yes,No,No,No,Yes,Yes,2,23,29,35,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Yes,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
TX,TEXAS,4826490,LAKE WORTH ISD,6805 TELEPHONE RD,LAKE WORTH,76135,Yes,3293,0,6,Yes,Yes,Yes,CARA,MALONE,817-306-4200,cmalone@lwisd.org,CARA,MALONE,817-306-4200,cmalone@lwisd.org,CRISTINA,CHEN,817-306-4200,cchen@lwisd.org,No,Yes,Yes,http://pol.tasb.org/Policy/Code/1106?filter=FFh,Yes,No,Yes,No,No,Yes,No,No,Yes,Yes,0,0,104,17,No,No,No,Yes,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Yes,14,17,0,2,2,2,2,5,0,2,11,5,0,2,29,35,2,2,2,0
TX,TEXAS,4826580,LAMAR CISD,3911 AVE I,ROSENBERG,77471,Yes,29500,0,38,Yes,Yes,Yes,TIFFANY,MATHIS,(832) 286-7751,tmathis@lcisd.org,TIFFANY,MATHIS,(832) 286-7751,tmathis@lcisd.org,TIFFANY,MATHIS,(832) 286-7751,tmathis@lcisd.org,No,Yes,Yes,http://www.lcisd.org/students-parents/bullying-child-safety,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,0,0,653,140,No,Yes,No,Yes,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4826610,LAMESA ISD,P O BOX 261,LAMESA,79331,No,2031,0,5,Yes,Yes,Yes,Melissa,Oliva,(806) 872-5461,moliva@lamesaisd.net,Melissa,Oliva,(806) 872-5461,moliva@lamesaisd.net,Melissa,Oliva,(806) 872-5461,moliva@lamesaisd.net,No,Yes,Yes,https://1.cdn.edl.io/XWFNrbsiYxVJ5wT0CW1vqGWIbdRjj431lkWm9ZU6KLm7UDyS.pdf,No,-9,Yes,Yes,No,No,No,Yes,Yes,Yes,0,11,95,23,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4826640,LAMPASAS ISD,207 W 8TH ST,LAMPASAS,76550,No,3324,0,5,Yes,Yes,Yes,NANCY,YEARY,(512) 556-5970,YEARYN@LISDTX.ORG,NANCY,YEARY,(512) 556-5970,YEARYN@LISDTX.ORG,NANCY,YEARY,(512) 556-5970,YEARYN@LISDTX.ORG,No,Yes,No,-9,No,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4826670,LANCASTER ISD,422 S CENTRE AVE,LANCASTER,75146,No,7329,0,10,Yes,Yes,Yes,Helena,Mosely,(972) 218-1400,helenamosely@lancasterisd.org,Helena,Mosely,(972) 218-1400,helenamosely@lancasterisd.org,Katrina,Avery,(972) 218-1400,katrinaavery@lancasterisd.org,No,Yes,Yes,http://pol.tasb.org/Policy/Code/368?filter=FFH,No,-9,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,200,431,476,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4826700,LANEVILLE ISD,7415 FM 1798 W,LANEVILLE,75667,No,182,0,1,Yes,Yes,Yes,Teresa,Shelton,903-863-5354,sheltont@lanevilleisd.org,Teresa,Shelton,903-863-5354,sheltont@lanevilleisd.org,Melanie,Wick,903-863-1216,wickm@lanevilleisd.org,No,Yes,Yes,www.lanevilleisd.org,No,-9,Yes,No,No,Yes,No,Yes,Yes,No,0,14,14,0,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Yes,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
TX,TEXAS,4826790,LAREDO ISD,1702 HOUSTON ST,LAREDO,78040,No,24248,0,30,Yes,Yes,Yes,Edna,Garza,956-273-1022,egarza@laredoisd.org,Edna,Garza,956-273-1022,egarza@laredoisd.org,Patricia,Cisneros,956-273-1780,pcisneros@laredoisd.org,No,Yes,Yes,http://pol.tasb.org/Policy/Search/1208?filter=Bullying,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,0,701,1409,1766,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4826850,LASARA ISD,P O BOX 57,LASARA,78561,No,459,458,2,Yes,Yes,Yes,Cynthia,Ramos,956-642-3598,cramos@lasaraisd.net,Cynthia,Ramos,956-642-3598,cramos@lasaraisd.net,Cynthia,Ramos,956-642-3598,cramos@lasaraisd.net,No,Yes,Yes,www.lasaraisd.net,No,-9,Yes,Yes,No,No,No,No,No,No,0,0,0,0,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4826910,LATEXO ISD,P O BOX 975,LATEXO,75849,No,514,500,2,Yes,Yes,Yes,Don,Elsom,(936)544-5664,delsom@latexoisd.net,Don,Elsom,(936)544-5664,delsom@latexoisd.net,Don,Elsom,(936)544-5664,delsom@latexoisd.net,No,Yes,Yes,www.latexoisd.net,No,-9,Yes,Yes,Yes,No,No,No,Yes,Yes,0,2,26,0,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Yes,0,2,0,0,0,0,0,0,0,2,5,11,0,2,5,17,0,0,0,0
TX,TEXAS,4826970,LAZBUDDIE ISD,P O BOX 9,LAZBUDDIE,79053,No,211,0,1,Yes,Yes,Yes,Steve,Wolf,(806)965-2156,steve.wolf@lazbuddieisd.org,steve,wolf,(806)965-2156,steve.wolf@lazbuddieisd.org,steve,wolf,(806)965-2156,steve.wolf@lazbuddieisd.org,No,Yes,Yes,http://pol.tasb.org/Policy/Search/993?filter=bullying,No,-9,Yes,Yes,No,No,No,Yes,Yes,Yes,2,8,14,17,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4827000,LEAKEY ISD,P O BOX 1129,LEAKEY,78873,No,269,269,1,Yes,Yes,Yes,Barbara,Skipper,830-232-5595 x2104,bskipper@leakeyisd.net,Barbara,Skipper,830-232-5595 x2104,bskipper@leakeyisd.net,Barbara,Skipper,830-232-5595 x2104,bskipper@leakeyisd.net,No,Yes,Yes,www.leakeyisd.net,No,-9,Yes,Yes,No,No,No,Yes,Yes,Yes,0,5,11,8,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Yes,0,2,0,0,0,0,0,0,0,0,5,2,0,0,5,4,0,0,0,0
TX,TEXAS,4827030,LEANDER ISD,P O BOX 218,LEANDER,78646,Yes,37133,26,41,Yes,Yes,Yes,Brandon,Evans,512-570-0152,brandon.evans@leanderisd.org,Brandon,Evans,512-570-0152,brandon.evans@leanderisd.org,Jennifer,Freeman,512-570-0266,jennifer.freeman@leanderisd.org,No,Yes,Yes,http://pol.tasb.org/Policy/Download/1248?filename=FFH(LOCAL).pdf,Yes,Yes,Yes,No,No,Yes,No,No,Yes,Yes,5,104,437,38,No,Yes,No,Yes,Yes,Yes,No,No,No,Yes,2,2,0,0,0,2,0,0,0,2,2,5,0,0,4,11,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,Yes,2,2,0,0,2,0,0,0,0,0,5,5,2,2,11,9,0,0,0,0
TX,TEXAS,4827060,LEARY ISD,P O BOX 519,HOOKS,75561,No,122,110,1,Yes,Yes,Yes,JENNIFER,DEAR,903-838-8960,jdear@learyisd.net,JENNIFER,DEAR,903-838-8960,jdear@learyisd.net,JENNIFER,DEAR,903-838-8960,jdear@learyisd.net,No,Yes,Yes,learyisd.net,No,-9,Yes,No,Yes,No,No,No,Yes,No,0,0,11,0,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4827090,LEFORS ISD,P O BOX 390,LEFORS,79054,No,182,0,1,Yes,Yes,Yes,Kelley,Porter,806-835-2533,kelley.porter@leforsisd.net,Kelley,Porter,806-835-2533,kelley.porter@leforsisd.net,Kelley,Porter,806-835-2533,kelley.porter@leforsisd.net,No,Yes,Yes,www.leforsisd.net,No,-9,Yes,No,No,Yes,No,No,Yes,Yes,0,0,8,2,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
